,smooth,smooth,smooth,smooth,smooth,disk,disk,disk,disk,disk,spiral,spiral,spiral,spiral,spiral,bar,bar,bar,bar,bar,merger,merger,merger,merger,merger,disturbed,disturbed,disturbed,disturbed,disturbed,ring,ring,ring,ring,ring,irregular,irregular,irregular,irregular,irregular,bulge,bulge,bulge,bulge,bulge
217,0.4192142857142857,0.28773951322772384,0.0,0.897,14,0.5429285714285714,0.2917268122182686,0.077,1.0,14,0.6606428571428572,0.303000027200521,0.0,1.0,14,0.2547857142857143,0.23580506244041388,0.0,0.867,14,0.028,0.05720274334464953,0.0,0.167,14,0.18221428571428572,0.26651776635004987,0.0,1.0,14,0.14292857142857143,0.26903859153709486,0.0,1.0,14,0.40628571428571425,0.3607141268632008,0.0,1.0,14,0.1582142857142857,0.1582311739057901,0.0,0.5,14
218,0.6205,0.2061845182247095,0.19,0.886,10,0.35150000000000003,0.20155575462442699,0.114,0.786,10,0.42919999999999997,0.2849895904531719,0.167,0.969,10,0.1224,0.11677728089544359,0.0,0.286,10,0.0222,0.07020256405573802,0.0,0.222,10,0.1774,0.1842957767647792,0.0,0.5,10,0.05,0.1124366488294631,0.0,0.333,10,0.41159999999999997,0.23649251808696,0.0,0.846,10,0.10670000000000002,0.15133043315870076,0.0,0.4,10
219,0.38981818181818184,0.3364555893968231,0.018,0.889,11,0.5782727272727273,0.33611756601198073,0.088,0.976,11,0.5954545454545455,0.39795385753535895,0.0,0.98,11,0.2742727272727273,0.2982985386853549,0.0,0.839,11,0.018545454545454546,0.05047249475974738,0.0,0.167,11,0.3639090909090909,0.33710812940226004,0.0,1.0,11,0.3478181818181818,0.41779201001977484,0.0,1.0,11,0.11518181818181818,0.18219594846308643,0.0,0.5,11,0.34854545454545455,0.18520494790170355,0.0,0.7,11
220,0.6574516129032258,0.24107797337648212,0.125,0.912,31,0.3133225806451613,0.24728234700395607,0.024,0.875,31,0.3821935483870968,0.2957870201518697,0.0,0.943,31,0.18748387096774194,0.31715021372295515,0.0,1.0,31,0.038870967741935485,0.09136766092204392,0.0,0.412,31,0.1680967741935484,0.17565806838641748,0.0,0.5,31,0.08435483870967743,0.1536701116867117,0.0,0.5,31,0.2381290322580645,0.2202856845001484,0.0,0.667,31,0.11725806451612904,0.20310193955120756,0.0,0.8,31
221,0.6216666666666666,0.2868398424872236,0.027,0.909,15,0.32413333333333333,0.3051900734827084,0.027,0.919,15,0.45699999999999996,0.3741519935610584,0.0,1.0,15,0.11546666666666666,0.23280551867129254,0.0,0.771,15,0.037333333333333336,0.1005383130003303,0.0,0.333,15,0.25553333333333333,0.28836407212972653,0.0,1.0,15,0.04646666666666666,0.06670389436764186,0.0,0.2,15,0.23466666666666666,0.23779963554780034,0.0,0.7,15,0.06780000000000001,0.11794441790218695,0.0,0.382,15
222,0.3114666666666667,0.2778817494307006,0.0,0.738,15,0.663,0.27984179203869564,0.238,0.974,15,0.7582666666666668,0.24483185678182912,0.333,1.0,15,0.24793333333333337,0.25288322168448385,0.0,0.767,15,0.137,0.21514015365404413,0.0,0.8,15,0.10053333333333334,0.133303556198768,0.0,0.4,15,0.24293333333333333,0.32367983887668705,0.0,1.0,15,0.16966666666666666,0.1941794702502473,0.0,0.667,15,0.31479999999999997,0.2057530419841084,0.0,0.6,15
223,0.44816,0.2903970959450754,0.0,0.833,25,0.5208400000000001,0.29580394408008376,0.071,0.974,25,0.51644,0.37934758467663926,0.0,1.0,25,0.19347999999999999,0.24432698718452422,0.0,0.875,25,0.032760000000000004,0.07287276583196223,0.0,0.222,25,0.24795999999999999,0.3327058861316804,0.0,1.0,25,0.16912,0.24664233889041298,0.0,1.0,25,0.21764,0.2376706194154703,0.0,0.667,25,0.46828000000000003,0.2290775923859279,0.0,1.0,25
224,0.6512586206896552,0.26298092522014416,0.0,0.952,58,0.3116551724137931,0.26981296652051645,0.022,0.957,58,0.24668965517241379,0.34550584359932696,0.0,1.0,58,0.21132758620689654,0.2547712691347428,0.0,1.0,58,0.07856896551724138,0.17108899008625783,0.0,0.667,58,0.19958620689655174,0.2739590848234272,0.0,1.0,58,0.16460344827586207,0.27475085617765943,0.0,1.0,58,0.19970689655172413,0.29534077900126965,0.0,1.0,58,0.41022413793103446,0.28194282381072694,0.0,1.0,58
225,0.6823,0.277297293331343,0.023,0.912,10,0.2617,0.2873178843487935,0.024,0.932,10,0.363,0.3745708655692983,0.0,0.889,10,0.25460000000000005,0.3812366427532613,0.0,1.0,10,0.056600000000000004,0.09752401413669012,0.0,0.308,10,0.15760000000000002,0.18175331267040684,0.0,0.5,10,0.0767,0.16181611648891947,0.0,0.5,10,0.5879000000000001,0.3168232770629218,0.0,1.0,10,0.0409,0.06132146624325141,0.0,0.175,10
226,0.8175000000000001,0.10111626970967631,0.59,0.932,10,0.11679999999999999,0.10475240649582551,0.026,0.385,10,0.2011,0.2744709861209782,0.0,0.625,10,0.1335,0.3095409683888566,0.0,1.0,10,0.0344,0.05718235936215139,0.0,0.143,10,0.20869999999999997,0.19195430590522203,0.0,0.5,10,0.025,0.07905694150420949,0.0,0.25,10,0.3604,0.3352492273584601,0.0,1.0,10,0.0601,0.11097692452838012,0.0,0.333,10
227,0.8278125,0.08976875384378835,0.65,0.976,16,0.136375,0.09274328367416514,0.0,0.308,16,0.0955,0.17972015283026369,0.0,0.545,16,0.0746875,0.16936615905585548,0.0,0.545,16,0.1705625,0.18988521752188436,0.0,0.542,16,0.1921875,0.3303919326597831,0.0,1.0,16,0.040625,0.08003905296791061,0.0,0.25,16,0.0,0.0,0.0,0.0,16,0.5530625,0.32360355761332416,0.0,1.0,16
228,0.4800689655172414,0.3326348202538637,0.0,0.882,29,0.4866896551724138,0.34603035616714695,0.059,1.0,29,0.5513793103448276,0.3280048359609857,0.0,1.0,29,0.20220689655172414,0.2709852894413201,0.0,1.0,29,0.12389655172413792,0.2048100766263338,0.0,0.714,29,0.17848275862068966,0.2916590010721492,0.0,1.0,29,0.27941379310344827,0.3254169322622222,0.0,0.9,29,0.12375862068965517,0.17995766469851693,0.0,0.667,29,0.41537931034482756,0.22648390258046777,0.0,1.0,29
229,0.4793333333333333,0.3474243322893011,0.0,0.891,15,0.48453333333333337,0.373600028041194,0.022,0.981,15,0.5232,0.38748035894923577,0.0,1.0,15,0.2548,0.3443045163804855,0.0,0.962,15,0.06666666666666667,0.10542815201878122,0.0,0.25,15,0.1642,0.2636174717816925,0.0,1.0,15,0.37773333333333337,0.41182927576964756,0.0,1.0,15,0.12040000000000001,0.1876782200621966,0.0,0.5,15,0.5102666666666666,0.24334292870839896,0.2,1.0,15
230,0.8592000000000001,0.059919946595436833,0.766,0.933,10,0.09670000000000001,0.0572345078504995,0.022,0.191,10,0.0511,0.08577030048008719,0.0,0.2,10,0.02,0.06324555320336758,0.0,0.2,10,0.0937,0.12880135437521179,0.0,0.333,10,0.1183,0.26382656340019206,0.0,0.833,10,0.0891,0.14486196494901238,0.0,0.333,10,0.1333,0.21939312761443655,0.0,0.5,10,0.6071,0.2992796722502586,0.0,1.0,10
231,0.5172,0.29379468049254104,0.054,0.896,15,0.4336,0.31153623957964915,0.047,0.946,15,0.5989333333333333,0.3498472047432517,0.0,1.0,15,0.12686666666666666,0.1444026447455995,0.0,0.5,15,0.10013333333333334,0.15325276351116648,0.0,0.5,15,0.17459999999999998,0.1774464909285533,0.0,0.5,15,0.037533333333333335,0.06939726905564046,0.0,0.2,15,0.42079999999999995,0.35812072984240545,0.0,1.0,15,0.12313333333333333,0.14160249526991628,0.0,0.5,15
232,0.5517142857142857,0.21639735276965447,0.14,0.905,21,0.36938095238095237,0.21755906696584176,0.0,0.837,21,0.135,0.2003848796691008,0.0,0.75,21,0.06061904761904763,0.11252843027007718,0.0,0.452,21,0.09576190476190477,0.1506671512845135,0.0,0.471,21,0.11366666666666667,0.14915875211777999,0.0,0.667,21,0.019142857142857145,0.07346923554406003,0.0,0.333,21,0.4441428571428571,0.24952079787350107,0.0,0.828,21,0.06671428571428571,0.12298786235118606,0.0,0.462,21
233,0.42200000000000004,0.30830990902012867,0.0,0.889,11,0.5580909090909091,0.31327701943980973,0.111,1.0,11,0.6468181818181818,0.39484194766559905,0.0,1.0,11,0.2595454545454545,0.23958312279305638,0.0,0.69,11,0.11781818181818182,0.19753522125525777,0.0,0.5,11,0.14054545454545456,0.16457239357581432,0.0,0.5,11,0.11272727272727273,0.27913010977287667,0.0,0.923,11,0.14009090909090907,0.21148827605588663,0.0,0.533,11,0.22854545454545458,0.1816845417950375,0.0,0.5,11
234,0.36727272727272725,0.2641450703341219,0.0,0.81,11,0.5943636363636364,0.27717874114992036,0.119,1.0,11,0.7564545454545454,0.2563015269702323,0.2,1.0,11,0.10363636363636365,0.06265664007473228,0.0,0.2,11,0.01609090909090909,0.03616753943926666,0.0,0.1,11,0.23027272727272727,0.20213514830879406,0.0,0.5,11,0.11190909090909092,0.17446458353800898,0.0,0.5,11,0.34590909090909094,0.3338420148949064,0.0,1.0,11,0.16181818181818183,0.10028441372598056,0.04,0.414,11
235,0.7518888888888889,0.20120369803901506,0.333,0.958,18,0.21994444444444444,0.20490039824903802,0.0,0.641,18,0.2952777777777778,0.332815229705888,0.0,1.0,18,0.20366666666666666,0.3027456707807241,0.0,1.0,18,0.13977777777777778,0.2581150121111211,0.0,1.0,18,0.18705555555555556,0.32657518226773236,0.0,1.0,18,0.05972222222222222,0.14681393007940183,0.0,0.5,18,0.28150000000000003,0.36810552355348897,0.0,1.0,18,0.3652222222222222,0.31450513052124124,0.0,1.0,18
236,0.6305555555555555,0.3160143746213458,0.088,0.938,18,0.32099999999999995,0.3162112101298193,0.0,0.912,18,0.31516666666666665,0.36557742400369375,0.0,1.0,18,0.24650000000000002,0.32009635497860367,0.0,0.917,18,0.07416666666666666,0.1607186983521208,0.0,0.545,18,0.084,0.09863479877513698,0.0,0.25,18,0.18394444444444444,0.2621363525348238,0.0,0.812,18,0.3121111111111111,0.30550534584499384,0.0,1.0,18,0.12405555555555556,0.19534598935108843,0.0,0.667,18
237,0.7935714285714285,0.15622799625287018,0.356,0.976,14,0.17507142857142857,0.15974858337434447,0.024,0.622,14,0.08021428571428571,0.15858614672809834,0.0,0.556,14,0.16507142857142856,0.3162940365900337,0.0,1.0,14,0.06764285714285714,0.13940180284832274,0.0,0.4,14,0.18164285714285716,0.28111169615347864,0.0,0.833,14,0.2809285714285714,0.4119369750684823,0.0,1.0,14,0.1347857142857143,0.17081667121459534,0.0,0.5,14,0.4972142857142857,0.35295351155454074,0.0,1.0,14
238,0.7828947368421053,0.15882306533331783,0.195,0.927,19,0.17784210526315788,0.1582835932951762,0.049,0.756,19,0.08821052631578948,0.18500527888785842,0.0,0.533,19,0.11689473684210527,0.26906585206699496,0.0,1.0,19,0.03331578947368421,0.07183086046136357,0.0,0.231,19,0.18652631578947368,0.26342326911920727,0.0,0.8,19,0.1363157894736842,0.2040163535470132,0.0,0.636,19,0.03973684210526316,0.09723159186262638,0.0,0.333,19,0.6053684210526317,0.3305452079563762,0.0,1.0,19
239,0.6967333333333333,0.16978872024904812,0.357,0.951,15,0.26513333333333333,0.16788978811226415,0.024,0.571,15,0.255,0.26511479993176,0.0,0.667,15,0.11773333333333333,0.23306022111605973,0.0,0.875,15,0.0472,0.10617519215226988,0.0,0.394,15,0.09946666666666666,0.1419184205634987,0.0,0.333,15,0.10526666666666668,0.22031648231794276,0.0,0.783,15,0.2439333333333333,0.2900461703804774,0.0,0.778,15,0.08053333333333333,0.11309848215898685,0.0,0.333,15
240,0.5971428571428571,0.23447116788941996,0.088,0.913,21,0.363,0.2349459512313417,0.022,0.912,21,0.47195238095238096,0.3621990441995225,0.0,1.0,21,0.20657142857142857,0.29604620778327345,0.0,1.0,21,0.1279047619047619,0.2498427314856097,0.0,1.0,21,0.1388095238095238,0.16673380552474026,0.0,0.5,21,0.04247619047619048,0.08050131616788576,0.0,0.273,21,0.2825238095238095,0.2500293220899539,0.0,0.7,21,0.11852380952380952,0.1585148633559702,0.0,0.545,21
241,0.6534242424242424,0.19025411137197376,0.231,0.886,33,0.29903030303030304,0.20684361315503635,0.062,0.718,33,0.23387878787878788,0.23968817732313133,0.0,1.0,33,0.19906060606060605,0.2923083709237921,0.0,1.0,33,0.13645454545454547,0.1925014757912733,0.0,0.615,33,0.15045454545454545,0.27858516324782656,0.0,1.0,33,0.1413939393939394,0.23897174772788773,0.0,1.0,33,0.05733333333333333,0.12761995990700933,0.0,0.5,33,0.531969696969697,0.2921659935773332,0.0,1.0,33
242,0.42626315789473684,0.28927204460416445,0.0,0.872,19,0.5317368421052632,0.29758991957712233,0.026,0.978,19,0.7131578947368421,0.30409835089579795,0.0,1.0,19,0.10663157894736841,0.12669175651789916,0.0,0.422,19,0.03510526315789474,0.08921004847290474,0.0,0.333,19,0.18947368421052632,0.18432651235754105,0.0,0.5,19,0.1225263157894737,0.2393510597941054,0.0,1.0,19,0.3330526315789474,0.298587317153479,0.0,1.0,19,0.08247368421052631,0.07201725751593822,0.0,0.231,19
243,0.6164545454545455,0.2992521891770764,0.023,0.932,11,0.3389090909090909,0.3125675781476558,0.023,0.953,11,0.18118181818181817,0.2837455966818933,0.0,0.909,11,0.15200000000000002,0.28041148335972266,0.0,0.824,11,0.11336363636363635,0.1586160601750483,0.0,0.474,11,0.13881818181818184,0.18592031528685518,0.0,0.5,11,0.14036363636363636,0.1848157313257033,0.0,0.562,11,0.055363636363636365,0.10445024914022247,0.0,0.333,11,0.4174545454545454,0.3238997880938991,0.0,1.0,11
244,0.5726923076923077,0.29123798533598616,0.025,0.909,13,0.3863846153846154,0.30065055531340107,0.045,0.975,13,0.4283076923076923,0.3232487134842624,0.0,0.974,13,0.231,0.3514927690104971,0.0,1.0,13,0.06684615384615385,0.11756051360458733,0.0,0.333,13,0.091,0.14545503314312183,0.0,0.5,13,0.1443076923076923,0.2584035553855586,0.0,0.75,13,0.13899999999999998,0.2855952847416544,0.0,1.0,13,0.47592307692307695,0.23133253897742875,0.0,1.0,13
245,0.7475454545454546,0.2152697673322307,0.319,0.936,11,0.21845454545454546,0.2233236949525794,0.058,0.638,11,0.017454545454545455,0.05789017815893062,0.0,0.192,11,0.24381818181818182,0.3691652253888002,0.0,0.962,11,0.16363636363636364,0.3216259544027107,0.0,1.0,11,0.11,0.29863656842389547,0.0,1.0,11,0.17781818181818182,0.38796979732495107,0.0,1.0,11,0.09699999999999999,0.30016495464993914,0.0,1.0,11,0.6629090909090909,0.21083474786925163,0.333,1.0,11
246,0.4751818181818182,0.3157036009239737,0.02,0.889,11,0.49063636363636365,0.3143518006079407,0.067,0.959,11,0.5221818181818182,0.3177274990245,0.0,0.956,11,0.25499999999999995,0.31677689309670304,0.0,1.0,11,0.11190909090909092,0.21043975600891318,0.0,0.538,11,0.20045454545454547,0.2526516826131833,0.0,0.833,11,0.15400000000000003,0.21666517948207553,0.0,0.75,11,0.27454545454545454,0.23983134225382788,0.0,0.6,11,0.21654545454545457,0.11658332954274693,0.048,0.462,11
247,0.41111764705882353,0.28365067580098047,0.0,0.951,51,0.5610588235294118,0.2889142718361076,0.023,1.0,51,0.6131764705882352,0.33459107614414063,0.0,1.0,51,0.20731372549019608,0.21704446458696688,0.0,0.833,51,0.06331372549019608,0.10193281909102259,0.0,0.389,51,0.257843137254902,0.22754255624379538,0.0,1.0,51,0.11286274509803922,0.22317338726719577,0.0,1.0,51,0.32719607843137255,0.2557373668127396,0.0,1.0,51,0.1315294117647059,0.1514729484681904,0.0,0.583,51
248,0.39514285714285713,0.2482495199911254,0.039,0.854,14,0.5436428571428571,0.24784567380121453,0.146,0.941,14,0.46721428571428575,0.27976121097256346,0.0,0.979,14,0.2526428571428571,0.26699109957589834,0.0,0.872,14,0.06742857142857142,0.09391462103397981,0.0,0.308,14,0.13785714285714284,0.11448739073523614,0.0,0.4,14,0.029285714285714286,0.05870844333382822,0.0,0.2,14,0.5614285714285715,0.23705134603992584,0.125,0.909,14,0.07592857142857143,0.1001932473432557,0.0,0.273,14
249,0.7145833333333332,0.2383486591809011,0.103,0.957,12,0.2525,0.2452177140272033,0.021,0.897,12,0.1785,0.1927898054641611,0.0,0.6,12,0.217,0.25231293700842644,0.0,0.875,12,0.15716666666666668,0.19195351394322407,0.0,0.5,12,0.15283333333333335,0.2800087119856788,0.0,1.0,12,0.2758333333333333,0.3779501730828197,0.0,1.0,12,0.0185,0.06408587988004846,0.0,0.222,12,0.507,0.29300139621138016,0.0,1.0,12
250,0.5386666666666666,0.2437136699924247,0.073,0.816,18,0.4330555555555555,0.2542454747638756,0.104,0.927,18,0.5732222222222222,0.3187100019758983,0.0,1.0,18,0.12416666666666666,0.15837789878492964,0.0,0.571,18,0.031166666666666662,0.06016570256139192,0.0,0.15,18,0.2111111111111111,0.16693883659412118,0.0,0.571,18,0.06016666666666667,0.11259362117549895,0.0,0.333,18,0.4042777777777778,0.2900094938720933,0.0,1.0,18,0.0948888888888889,0.15902788837510784,0.0,0.667,18
251,0.6668333333333334,0.24224713924128852,0.0,0.927,18,0.31005555555555553,0.2447559341880426,0.049,0.971,18,0.41733333333333333,0.37542744266486744,0.0,1.0,18,0.13122222222222224,0.16623921656511442,0.0,0.515,18,0.017222222222222222,0.050292737816947125,0.0,0.167,18,0.19027777777777777,0.3170215812946115,0.0,1.0,18,0.21483333333333332,0.3321858533659593,0.0,1.0,18,0.21372222222222223,0.2862444051455403,0.0,1.0,18,0.39116666666666666,0.3195731067975453,0.0,1.0,18
252,0.7590416666666666,0.1986711241718588,0.078,0.955,24,0.19466666666666665,0.20572515786774875,0.023,0.902,24,0.09441666666666666,0.21846677524067123,0.0,0.977,24,0.09758333333333334,0.20071067575572266,0.0,0.75,24,0.09670833333333334,0.17134696027972438,0.0,0.5,24,0.12962500000000002,0.33680452497476676,0.0,1.0,24,0.24004166666666668,0.3638969609496702,0.0,1.0,24,0.011791666666666667,0.043515093999635365,0.0,0.2,24,0.6367083333333333,0.30784743245098967,0.0,1.0,24
253,0.6875121951219512,0.2308684822524742,0.125,0.977,41,0.27139024390243904,0.23525686791768488,0.023,0.844,41,0.23421951219512194,0.26663950496833005,0.0,1.0,41,0.1953170731707317,0.3123331105586141,0.0,1.0,41,0.08390243902439025,0.15462402867569594,0.0,0.577,41,0.13302439024390245,0.21847339515429312,0.0,0.778,41,0.2083658536585366,0.34399351419013413,0.0,1.0,41,0.13607317073170733,0.26024857254593187,0.0,1.0,41,0.4811463414634146,0.2961898513602053,0.0,1.0,41
254,0.8448666666666667,0.1364382993290723,0.41,0.977,15,0.11593333333333332,0.14177671915811177,0.0,0.59,15,0.011133333333333334,0.04311921458777591,0.0,0.167,15,0.1152,0.2088479282704455,0.0,0.667,15,0.14973333333333333,0.22974068197074057,0.0,0.667,15,0.051866666666666665,0.13359259317934116,0.0,0.5,15,0.1307333333333333,0.27754702733222053,0.0,1.0,15,0.06666666666666667,0.2581988897471611,0.0,1.0,15,0.6408,0.2866920199198336,0.0,1.0,15
255,0.7900454545454546,0.1550654170012887,0.35,0.978,22,0.18254545454545454,0.15472363296343128,0.022,0.65,22,0.07977272727272727,0.23870003726897027,0.0,1.0,22,0.18722727272727271,0.2690791938335489,0.0,0.826,22,0.038454545454545457,0.07650379839479322,0.0,0.286,22,0.0815,0.15710710632286132,0.0,0.538,22,0.12104545454545455,0.26644064420263824,0.0,1.0,22,0.04354545454545455,0.08655949084037784,0.0,0.333,22,0.7041818181818182,0.2506524127843816,0.2,1.0,22
256,0.7010588235294117,0.2100693884174682,0.111,0.929,34,0.25929411764705884,0.22452920838700435,0.024,0.867,34,0.22870588235294118,0.22761803856351298,0.0,0.737,34,0.1275,0.22606599331463662,0.0,0.933,34,0.1136470588235294,0.22070505237217042,0.0,1.0,34,0.19288235294117648,0.28387158478587,0.0,1.0,34,0.23311764705882354,0.3514453933794399,0.0,1.0,34,0.09361764705882353,0.19121382838067147,0.0,0.833,34,0.5826470588235294,0.29487068376256476,0.0,1.0,34
257,0.6402,0.28934907242686253,0.12,0.913,15,0.3426666666666666,0.2986856127068983,0.043,0.86,15,0.25993333333333335,0.24384376340677846,0.0,0.84,15,0.31920000000000004,0.3545393792353276,0.0,1.0,15,0.013333333333333334,0.05163977794943223,0.0,0.2,15,0.09446666666666667,0.2613877433640537,0.0,1.0,15,0.24426666666666666,0.3163897837132154,0.0,0.955,15,0.06939999999999999,0.17650528118363568,0.0,0.625,15,0.42573333333333335,0.25861898799659117,0.0,1.0,15
258,0.35120833333333334,0.2682150304070074,0.024,0.911,24,0.6250416666666666,0.28245576478091394,0.022,0.976,24,0.663125,0.3023373170167215,0.0,1.0,24,0.3589583333333333,0.29887200680103077,0.0,0.923,24,0.04395833333333333,0.0653488825403722,0.0,0.22,24,0.21516666666666664,0.12701820022502994,0.0,0.533,24,0.029916666666666664,0.06628719901778313,0.0,0.222,24,0.4599166666666667,0.1863430489287378,0.0,0.75,24,0.09970833333333333,0.09012622991582739,0.0,0.286,24
259,0.7090909090909091,0.27837149801854877,0.227,0.977,11,0.26545454545454544,0.2869363565797696,0.023,0.773,11,0.09445454545454544,0.14462666672254024,0.0,0.375,11,0.029545454545454545,0.06784005252999682,0.0,0.2,11,0.022727272727272728,0.07537783614444091,0.0,0.25,11,0.13636363636363635,0.3233348953414316,0.0,1.0,11,0.35000000000000003,0.45552167895721496,0.0,1.0,11,0.17272727272727273,0.32891004572955534,0.0,1.0,11,0.5664545454545454,0.3967738306986396,0.0,1.0,11
260,0.7465333333333334,0.12223681153906993,0.489,0.905,15,0.21466666666666667,0.13772055903514327,0.024,0.511,15,0.13806666666666667,0.2064701523453785,0.0,0.5,15,0.23220000000000002,0.35558949044408733,0.0,1.0,15,0.09526666666666667,0.1675250372190321,0.0,0.429,15,0.06333333333333332,0.14450243036347998,0.0,0.5,15,0.19166666666666668,0.3977241805693033,0.0,1.0,15,0.06333333333333332,0.14450243036347998,0.0,0.5,15,0.5006,0.35073143978996646,0.0,1.0,15
261,0.7590833333333333,0.1509162671714673,0.385,0.927,12,0.20099999999999998,0.14884952743687774,0.02,0.538,12,0.137,0.25052091184714953,0.0,0.833,12,0.13191666666666665,0.29612112335490304,0.0,1.0,12,0.08808333333333333,0.16650441344591946,0.0,0.474,12,0.21975,0.3314714097091112,0.0,1.0,12,0.259,0.3643095586797779,0.0,1.0,12,0.13883333333333334,0.21116164998465614,0.0,0.5,12,0.5554166666666667,0.34213911533530367,0.0,1.0,12
